"Data Source","World Development Indicators",

"Last Updated Date","2017-01-03",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Rwanda","RWA","Gross value added at factor cost (current LCU)","NY.GDP.FCST.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1352000000000","1615000000000","1941000000000","2454000000000","2829000000000","3114000000000","3588000000000","4198000000000","4625000000000","5096000000000","5509000000000","",
"Rwanda","RWA","Gross value added at factor cost (current US$)","NY.GDP.FCST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2423709616.64156","2927260919.36293","3548738013.18207","4487530097.44743","4978168382.45425","5340138895.0577","5976946776.35508","6833849073.51532","7152401041.69889","7473656314.76295","7641040585.17416","",
"Rwanda","RWA","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","10592529700","10725892000","-1542472300","-6884714000","5528884700","2136170300","270895000","-75705000","2198434600","-444751300","1065535900","3137897100","4478365400","8149939700","2804846300","11390770800","13082423900","17065880800","13147827900","6666568500","19250087800","9603581100","35243590600","21996000000","50249540000","57972202700","43587177300","47679458700","44306093000","33871781400","20865621200","-33349728700","-22200588400","-23875184600","-93232945900","-36146697000","-37185681300","-57211554900","-37256550200","-26282871900","-47575784000","-34280534100","-26965919400","1677862400","-11800558400","7000000000","0","0","-1000000000","0","-1000000000","22000000000","0","0","","","",
"Rwanda","RWA","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","4000","4699.999999","1900.000001","2100.000001","3600","200","700.0000001","-200","300.0000005","-100.0000003","1600.000005","1099.9999915","-1499.999996","-500.0000045","1399.999994","500","-4600.000009","-6199.999994","0","-3199.999979","1000.000004","-2E-06","0","7200.000002","2099.999998","-4199.999992","-2099.99998","-5099.999998","3200.000004","2000.000026","-14400.000034","-2000","-5099.99997","-9199.999948","3000","-24499.999992","-4100.00006","16500.00009","28699.99997","0","-99.999985","-0.00012","-2E-05","-7.5E-05","7E-05","-1000000000","-1000000000","9000000000.00006","25000000000","39000000000","27000000000.0004","22000000000","26000000000","74000000000","67000000000","","",
"Rwanda","RWA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.990144654580019","1.06068962599716","0.976138513745116","1.10841727668762","1.28604118417054","1.37559935546831","1.88263529966423","2.57857902719569","2.60045805704762","2.56706480345236","2.82213888986608","2.81892542920077","2.87097217557834","2.98340673198504","3.45797460389963","6.49992543759149","6.37700615647954","7.23863319437658","7.50391020080818","7.95904379398424","8.20297059026681","8.83547719254923","9.26692947558248","9.4938962842004","11.0942528805012","11.6006090034531","10.7860452652845","10.8578022875838","11.0994292487082","11.6873756461295","13.2606680857736","15.2469751278742","16.3574555011143","18.6263167885463","21.8284233277271","33.0191101031825","36.625264396191","42.3466809690185","43.2902499897789","39.3129111846565","40.4258811767974","40.8199765766509","38.653060931215","47.4220591112582","53.8983027604375","60.1755119097367","65.646518745218","73.4091717028084","83.8823153181963","90.7914535058682","93.1856421761077","100","105.999043977055","111.050228310502","115.105611265202","116.493034766295","",
"Rwanda","RWA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","7.12471365581023","-7.97133394913276","13.5512287528741","16.0250035089424","6.96386495239136","36.8592746267537","36.9664654463658","0.848491732120095","-1.28412967495321","9.93641010038688","-0.11386614162933","1.84633285571958","3.91625378201543","15.9069116130484","87.9691490579885","-1.89108755619041","13.5114663018093","3.66473889901877","6.06528571100226","3.06477514883052","7.71070181615569","4.88318031534382","2.44921264606526","16.8566892706015","4.56412999059926","-7.02173254805963","0.665276480251805","2.22537632132767","5.29708676227418","13.4614689155225","14.9789364250171","7.28328316880327","13.8705025807804","17.191302905091","51.2665830575154","10.9214157551175","15.6215024441503","2.2282006503668","-9.18760877117025","2.83105462964373","0.974859145629864","-5.3084686155243","22.6864262979019","13.6566057454089","11.6463948358442","9.09174955368526","11.8249270577746","14.2668053220757","8.23670419857028","2.63701987113221","7.31266927475171","5.99904397705544","4.76531121784478","3.65184567055572","1.20534827611247","",
"Rwanda","RWA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Rwanda","RWA","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","22600764636.6667","19957274866.6667","17968150455","10367411537.3566","18341160468.2927","19784865428.5714","19740945691.0338","19687664136.15","17515852742.7207","17082242640.0471","27129979214.8335","24369600435.9613","25618975187.5061","37110589750.9624","39250866287.1413","30394116151.1301","51676202591.007","53228268909.564","52312544835.426","82354750857.5344","57624056458.8369","46834475977.4402","70919792612.4753","80367284103.1866","94815721890.4671","83000703709.9271","110005131467.484","61401968715.0903","59094039945.6783","52334950394.5398","49712698184.8496","93052603760.6582","71904125852.629","69325068832.044","30174134294.9019","40176697447.2659","47991158102.1203","88015012099.1005","76096417757.8619","74862324025.562","92145664667.1964","121651595206.496","111336060652.671","117820980521.866","179050920493.539","246818181818.182","341781105990.783","332466926070.039","344174834437.086","400016489988.221","407956204379.562","533000000000","557002883922.134","686627737226.277","760291789722.386","820996674057.65","",
"Rwanda","RWA","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","8.67800438755552","9.71957672983773","9.30219419058244","15.5256947801487","2.65315433340909","4.95758335016095","5.42970296461787","6.83260507523775","9.54138687281265","9.33385755418774","7.19626819871954","2.38622700585935","1.73938989505469","-0.518050675107763","2.38591873654137","1.14512631976117","0.982517965022545","0.113106179945708","4.26550784871494","-0.535857082223887","-4.93221655395046","-6.15322311359832","-7.82566997345379","-7.24325758004969","-4.16872075618674","-2.32943406370683","-3.6207429213913","-4.27942255106098","3.93546291604263","5.91212570920582","5.20906974544675","13.4993708330605","7.79900750019463","9.37778634200658","8.97190537088645","11.7285397021323","6.99329954394737","10.7312109601714","5.72460044962682","","",
"Rwanda","RWA","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","55033712.247937","72205389.0049631","83820400.7679652","171813039.93802","33338664.9168792","70206206.8305522","77004977.2265463","101376232.111841","151566109.312977","159331264.180044","139176172.67196","51139097.6679311","41426932.4870312","-12408058.7241314","60560485.0563544","21764296.8964558","19834799.8424614","2212723.69891447","31975798.2204993","-6960650.56266333","-67491796.720477","-112915225.248849","-154172236.667789","-130833742.773052","-71670906.2701403","-38471305.3274244","-60046292.094688","-77690638.0071517","80894784.1604874","151010617.66635","160526362.12769","507337130.287109","371349639.096878","494534796.58008","507452889.828626","744577391.768369","498289374.327166","792764318.009009","443719396.511878","","",
"Rwanda","RWA","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.634805914172036","-2.18978878821916","-2.24052546823137","-3.11231077808666","2.63999633001466","-3.91607775408092","-7.89593789646822","-8.2207294594363","-10.1460671250564","-9.63501114700194","-6.23641381727539","-4.30219540141965","-5.34206011164293","-5.90814352330844","2.49202706814844","4.63081479709124","3.9931257288372","12.3482016240357","6.71985833613177","8.34582920712737","7.99407623641361","10.7677990802974","6.06215811066644","9.80018012203776","4.82195653037543","","",
"Rwanda","RWA","Adjusted net savings, including particulate emission damage (current US$)","NY.ADJ.SVNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16112935.2354346","-41619175.5484862","-45231105.9811376","-60886892.4789519","19790372.6696551","-50868878.524942","-108046966.226393","-150855169.962994","-199885999.199773","-174035584.96862","-107219805.859246","-71052053.1338322","-88592564.7899447","-107259200.110972","51224467.3881147","118282701.891526","123054974.898161","464073567.103022","319965965.905586","440114841.468621","452146664.502506","683585506.628425","431943312.745802","723984752.480219","373754580.864097","","",
"Rwanda","RWA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","-1.95845519801692","-3.58403857298811","-3.45712449741097","-6.67673348707415","0.392321745641482","16.6025664278628","1.96903787101218","0.517881551578753","14.8476790853925","-5.24768006137431","7.7896883933151","-2.14411914817684","9.09318738648595","-7.01154735649908","-4.06103659761118","1.29094127810544","-10.5684376795117","3.0219855855899","-4.81594040456464","-2.49343052385036","2.90038873348088","11.4036144364996","0.0590217942825859","-63.7289639885902","74.9427254910864","7.43900821237058","15.4658575180897","2.16693446024314","0.836393695378931","7.25915631619667","2.45555637584796","9.12930216107533","-6.0996369427429","10.0153264998796","8.23514089983344","13.2032882857305","1.36509482927083","4.15922713505546","10.0922722625463","3.25753666875521","6.30081082478355","5.41200181044755","2.49481875565782","3.88127550324229","","",
"Rwanda","RWA","Adjusted net national income per capita (constant 2010 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","284.05025513806","278.487258151328","268.506167398328","259.223574908141","241.915907675858","242.864996387837","283.186818743154","288.762874449921","290.258324104506","333.354948586181","315.86154741562","340.4661777136","333.166177204177","363.461602005744","337.977319658421","324.251937015467","328.437839115457","293.727090772605","302.603481116725","288.030277804006","280.84844293931","288.994139536478","321.949916953298","322.139937570975","116.843492763501","204.409190799449","219.615207289861","253.580582337368","259.075507360521","261.242398570356","280.206392646759","287.08701858693","313.296059978954","294.18613776432","323.649839978802","350.302860323142","396.554356844766","401.967699865302","418.686449512258","460.941425923424","475.956761894363","505.945897069092","533.327698178356","546.633257621628","567.849600342271","","",
"Rwanda","RWA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","52.9968958783896","52.7719045876627","56.3591355322106","61.0545644568053","62.1969716455292","116.133695648586","126.913800038387","140.430403227765","167.607106339276","201.921050583004","213.195610266996","244.651210962548","229.534224059138","239.451146108175","247.001107371974","255.769386552184","270.650369152908","286.070644013205","302.590928076605","292.982296667497","306.192008388387","229.784503652016","258.905392118293","268.36836986938","84.0782027950366","166.970009556413","173.667351788919","225.20052278603","225.619237514447","200.608840446087","184.93175880554","171.057762052197","166.400553020544","172.924979905907","198.627263209864","246.306367939619","293.90271358958","346.136660437011","416.201901298656","453.15086823502","475.956761894363","519.865570474048","567.398041164874","572.533004304503","585.871240515305","","",
"Rwanda","RWA","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","1.01315035879897","-0.708716402358817","-0.582218090389404","-3.84450651179488","3.53531474007059","20.3622207107467","5.33082633077512","3.89809042879435","18.7741161001578","-1.96460676709793","11.4196326146905","1.03290050142925","12.7284133681847","-3.59487738935448","-0.136839841073538","6.1357811422579","-5.93968804231913","7.69277378735976","-2.23619353296648","-2.21538091162715","0.230736718837818","5.75624873875972","-6.09045202451532","-65.4812217970876","72.5142957883411","10.7993737451448","23.1998905132369","10.6635956895475","8.53372969671165","13.4348481728018","6.37960657979689","11.8796534400704","-4.4782969134302","11.8199439833459","10.4328805476102","16.0032765038635","4.11077985453512","7.1170003009267","13.1892092879766","6.02912239872549","9.01428461652098","8.01744773580579","4.96538793539631","6.35168383157436","","",
"Rwanda","RWA","Adjusted net national income (constant 2010 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","1066479749.22758","1077284792.6334","1069649898.60789","1063422203.39436","1022538867.53699","1058688834.84398","1274261392.03494","1342190053.84444","1394509835.86958","1656316731.48386","1623776620.89255","1809205945.48172","1827893242.76449","2060555050.63267","1986480623.02227","1983762326.09477","2105481640.80651","1980422599.5543","2132772030.17176","2085079119.96015","2038886675.14422","2043591135.35927","2161225324.3138","2029596932.79479","700592063.644547","1208621464.9454","1339145014.1089","1649825191.19563","1825755879.16904","1981560950.81914","2247780656.01322","2391180218.64364","2675244141.74603","2555438765.91949","2857490196.57988","3155608735.44873","3660609526.76267","3811089125.74202","4082324350.28966","4620750652.6634","4899341365.25238","5340981940.25117","5769192375.88964","6055655158.09187","6440291227.66429","","",
"Rwanda","RWA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","198979283.432624","204139933.252162","224518282.733616","250466337.735473","262896398.842302","506246057.525666","571076564.308733","652730344.330878","805247391.518761","1003270585.71613","1095993008.52203","1300054027.14357","1259323682.439","1357508649.52492","1451762840.64079","1564788410.76712","1735029632.58942","1928799849.48819","2132683555.40352","2120927264.85879","2222874370.97751","1624896530.63334","1738012220.4803","1690816806.05351","504131810.942403","987252758.854729","1058969326.99507","1465181174.9076","1589982988.13486","1521646741.84775","1483499452.66819","1424759429.65986","1420899147.85846","1502107477.27828","1753671367.28031","2218784412.86471","2713027999.15667","3281750406.94612","4058099225.0589","4542653474.80357","4899341365.25238","5487923984.25378","6137743200.59485","6342575012.32069","6644684452.63892","","",
"Rwanda","RWA","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","","13.773406423922","16.8753305668382","14.8158934478022","19.5477083931499","7.64399515853495","6.67088549958204","9.78241808876814","8.7088962040831","10.9165249708898","9.15853567065976","7.94671283684233","2.68565464451105","2.24157422357513","-0.117828396262383","3.35081987124259","3.74369821319201","3.37646551388814","1.21496924510688","16.555505440629","7.86788466872029","3.66767485572385","1.16237970169209","-0.752786525251566","-3.28228153895204","-1.65829071547215","0.377355805672331","0.178342282920997","2.22206872375519","7.89025283067353","8.47029085224659","6.65382079061375","15.6609049750086","12.7572712001791","12.4904345132784","10.9077767876822","13.8326149581225","9.08902078455007","12.422874830165","7.21957444402455","","",
"Rwanda","RWA","Adjusted savings: net national savings (current US$)","NY.ADJ.NNAT.CD","","","","","","","","","","","","","","","","","87347465.1493616","125364492.92337","133503354.271783","216322119.58355","96051929.5872222","94468924.4834146","138735928.476183","129215002.667535","173410347.899245","156338476.130862","153689808.024615","57556114.665848","53387422.9629214","-2822159.5501053","85052048.768889","71152813.4464987","68163148.1836652","23768738.7496482","124106090.103062","102201869.981848","50187975.9519183","21330344.0194124","-14830523.485542","-59287299.0957533","-28510232.608136","6232144.81288856","2957623.07504359","40340474.6281663","162186841.376934","216352614.326128","205048827.902612","588572510.969287","607437299.672976","658679379.75427","616946191.884329","878153003.56467","647614541.822369","917735372.922881","559596297.342286","","",
"Rwanda","RWA","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","","","16.71540601","19.83595058","18.01545948","22.7373641","13.24706192","9.692050207","13.37274058","12.41009552","15.20286491","14.58228007","14.21197314","9.208537758","9.225626565","7.566366454","11.37833551","12.24589614","11.48110623","10.28695665","33.83834965","20.13388601","14.35532401","10.63516582","8.088556047","5.100605391","6.413081197","8.168417236","7.368985643","9.527829512","15.05035623","15.34006792","13.33948619","22.22751342","19.29450955","19.55646331","18.26831261","21.37441937","16.99347696","20.69991773","15.8282399","","",
"Rwanda","RWA","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","7.24186069986792","6.1736668426623","6.63650115207052","10.5999096735359","11.3191790560787","8.12054148922279","7.00765256720885","9.17526412788514","7.43594109146862","6.15091063333737","7.17572605914338","5.17603764378578","7.61342331931874","4.80476607935029","4.32231292645236","2.90867105579706","4.02298567585107","3.47642270872247","3.47110320911861","3.76466061769721","4.39726752163812","6.00403248244673","5.80282275555858","4.4997658090826","15.4669754594917","11.7315649725756","11.9241896328045","10.68336065955","10.4522838429182","7.37524194719665","5.64124479601671","5.93988376043868","7.1302855047781","9.95386305624411","7.52526594471201","6.26393118491318","5.27675695808937","6.11164221057855","8.23540995492681","6.79234071276088","6.01777378791139","6.01273666585045","5.95468082498174","5.86703630839812","5.66561710621793","","",
"Rwanda","RWA","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0207246507134","3.33491510798033","3.22304343325391","3.22541695803237","1.62551151870029","3.38022067185704","2.96372134251776","2.06750634583798","2.32039715160263","2.39175356695225","2.06769306108864","1.97276133771282","1.72131719025162","1.62872097224746","1.44343584789419","1.28131091211458","1.21594401660955","1.15116920902485","1.07914916406286","1.03195713487921","0.977829134472841","0.960740621834879","0.931141433280937","0.931030838133657","0.902643919251396","","",
"Rwanda","RWA","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76673420.2917889","63383472.444942","65065905.823599","63099616.1778664","12185425.5508443","43908227.9622786","40555169.5059164","37939944.7141451","45713762.531984","43201842.1955682","35548899.5891057","32580747.8064078","28546272.6952567","29568562.1038198","29670316.7723727","32727915.7748234","37471387.2295298","43263563.1840878","51383673.1912927","54419955.111459","55306225.3261194","60991885.1399447","66346061.5813642","68779565.5287905","69964815.6477812","","",
"Rwanda","RWA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Rwanda","RWA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Rwanda","RWA","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","0.0984052834051614","0","0","0.0878875129604204","0.596975023534398","0.101299191458477","0.167378988888956","0.426077825932906","0.399940463675158","0.426255373694282","0.461614733078251","0.225198097876408","0.161189120031352","0.163993741126323","0.129420554249505","0.0733277333055986","0.000473131750348449","0.000964505180114369","0.00119303259450479","0.0342760281076568","0.0271495679380677","0.0265254611429974","0","0","0","0.00162737831736347","7.72647265179801E-05","5.10028746342978E-05","0","0","0","0","0.000403914604871644","0.000740552855572505","0.000455595893133194","0.000622808645470218","0.00183023773949935","0.00665043120567682","0.068427352388912","0.00769432428063738","0.143587309901516","0.213107971127242","0.0579031161044056","0.0816609318884793","0.0776115594073542","","",
"Rwanda","RWA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","216491.633528694","0","0","253223.506704184","1824431.09434257","575950.208168181","1061475.27697439","3165273.14131179","3603791.67127219","4717098.49906181","5800498.94308862","3189115.16371071","2286011.70230954","2433196.03317375","2055861.49416286","1251722.6001372","9150.3907809883","20670.2566377717","28414.3772985548","820960.168619245","689122.801300119","504143.518203305","0","0","0","21139.2406225384","1057.28026309754","935.932432702374","0","0","0","0","6698.50770187064","13444.342815173","9364.92916479436","15908.1052850336","56401.8952534566","249938.36563085","3258167.48007272","405757.921344579","8121329.00873916","13528996.9030094","4125735.97254661","6032671.72892446","6015748.10427546","0","",
"Rwanda","RWA","Adjusted savings: consumption of fixed capital (% of GNI)","NY.ADJ.DKAP.GN.ZS","","","","","","","","","","","2.31301466048586","2.26413421305723","2.30240333898717","2.46952139792101","2.65806877056728","2.83996242396092","2.94199959555097","2.96062000700549","3.19956603163438","3.18965570930633","5.60306675706028","3.02116470852979","3.59032248744846","3.701199320998","4.2863399385241","5.42374440762451","6.26526029949741","6.52288311335928","6.98405234024556","7.68419485252235","8.02751563923663","8.50219792925794","8.10464071200783","9.07198740414734","17.2828442155927","12.2660013447087","10.6876491605436","9.47278612064268","8.84134257465217","8.38288693118342","8.07137191319778","7.79106142609423","7.19064336279173","7.30576078942085","7.16010339670919","6.86977707217404","6.68566540269766","6.56660844329725","6.53723835102264","7.06602879515016","7.36053582510752","7.54180441585351","7.90445618040891","8.27704290689313","8.60866546013622","","",
"Rwanda","RWA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","5088632.48899639","5047936.94839841","5676756.25842629","7115241.37159501","8123393.98592017","16146989.1883646","18657418.4506384","21994035.8766299","28830714.7282172","35297901.41645","70406294.4127778","42783852.4165854","50918568.3238168","54915165.9324647","68089039.5007547","92584662.6691379","121170435.175385","139791543.634152","166338706.237079","184047518.050105","203758088.431111","161592967.353501","163614236.116335","177477495.350352","129558486.096938","159332314.518152","146248372.648082","173831138.380588","174181835.485542","151418675.965753","138767399.808136","128671726.587111","119249414.024956","132632197.471834","147178370.423066","175471451.373872","206030173.897388","246788115.130713","311270517.727024","372624944.24573","416313483.115671","478785697.43533","563211471.177631","611463543.077119","667266104.657714","","",
"Rwanda","RWA","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","7.14345541646276","6.1736668426623","6.63650115207052","10.5120221605755","10.7222040325443","8.01924229776431","6.84027357831989","8.74918630195224","7.03600062779346","5.72465525964309","6.71411132606513","4.95083954590937","7.45223419928739","4.64077233822397","4.19289237220285","2.83534332249146","4.02251254410072","3.47545820354236","3.46991017652411","3.73038458958955","4.37011795370005","5.97750702130373","5.80282275555858","4.4997658090826","15.4669754594917","11.7299375942582","11.924112368078","10.6833096566754","10.4522838429182","7.37524194719665","5.64124479601671","5.93988376043868","7.12988159017323","9.95312250338854","7.52481034881888","6.26330837626771","5.27492672034987","6.10499177937287","8.1669826025379","6.78464638848024","5.87418647800987","5.79962869472321","5.89677770887733","5.78537537650964","5.58800554681058","","",
"Rwanda","RWA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","15715602.6448505","13764325.7994395","16362814.8079573","30287477.9862274","32768410.1774352","45594483.0778007","43379287.5636542","64996492.9511805","63400137.6817501","63351137.3683614","84367315.1221071","70110705.2761315","105688861.534878","68855730.5094403","66604613.3642949","48400013.9636076","77795585.8444106","74482350.6210211","82642617.9820983","89348075.9224826","110924340.790083","113608634.494959","117145774.403366","88030012.5961418","115946073.460659","152368979.386496","163167971.076586","196044949.779381","205918724.379593","133217754.186498","96987337.5236743","98098969.7530264","118241742.608882","180693639.907067","154675046.367458","159980709.656132","162555857.050689","229439508.557542","388870768.734002","357786326.02936","332245245.623207","368185001.407883","420159562.254978","427392507.873269","433131791.599089","","",
"Rwanda","RWA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","0.0355976800532434","0.0396777118913598","0.0400998798179901","0.0386414632709534","0.0422832859528257","0.0602991379298479","0.0877494691576643","0.0804897091153026","0.0777581657511162","0.0711029796637828","0.115114765982478","0.137264505635309","0.149072704831525","0.171525049495053","0.152825171624835","0.144198360674967","0.127458962271726","0.12300492992923","0.13108111940182","0.135561661148172","0.105654413063104","0.13256021098411","0.129145593307018","0.140118056078569","0.361042932422441","0.210197578368561","0.213722576869771","0.170262955740375","0.158620405284034","0.185734093901001","0.209185244697878","0.22690610894049","0.232133032867558","0.214294885238768","0.199523969918943","0.167567291460949","0.144660753744322","0.129891931369561","0.102853745057662","0.100307458510966","0.0980976288844027","0.101338590139724","0.101040415620963","0.104627561595439","0.109356888179799","","",
"Rwanda","RWA","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","78314.8997480989","88462.3299843398","98869.4030556157","111334.665233482","129223.063984466","342838.877023943","556484.972795968","597946.898214751","700664.86279538","786851.684106643","1446494.29614732","1943854.41302023","2114174.62713066","2544939.01507991","2427646.73281046","2461501.79233497","2465062.45346372","2636111.78225795","3121950.23049327","3246896.74792418","2681768.83204382","2519442.38703439","2607155.37524227","2741163.5993692","2706509.13455836","2730414.39719237","2924551.37662554","3124424.32917349","3124954.50827168","3354883.68280046","3596426.08433003","3747422.74688658","3849687.26004859","3890409.54876998","4101283.33712435","4280091.70116145","4457967.6748471","4881634.89420512","4897379.71222259","5289684.23688473","5548422.90515685","6433403.05340838","7199372.07967898","7729323.16967786","8476359.67864282","","",
"Rwanda","RWA","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","2.2","2.6","3","2.8","3.8","2.3","2","2.1","2","2.2","2.3","3.6","3.4097809","3.1","3.1","3.2281913","3.4","3.3","3.1","3.5","3.5380208","3.5380208","3.5380208","3.5380208","3.5380208","3.5380208","3.5380208","3.5380208","3.5380208","3.6","3.34","3.46","3.56333333333336","3.66666666666671","3.77000000000005","3.87333333333335","3.9766666666667","4.08","3.38","3.77999999999998","4.18","4.01","3.96","4.28","4.28","","",
"Rwanda","RWA","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","","","","","","","","","","","4840000.2244","5796757.096","7396735.614","8067423.8568","11613280.0958","13076960.04","12683494.912","15600609.0723","18021640.712","24346007.906","28901043.691","50980957.2","48358096.6146813","45995095.002","49243883.005","55106026.4052615","65756163.336","70722115.662","73832492.114","83830033.665","89803668.710892","67243703.8501534","71424581.4374041","69215161.1447773","26522290.7126551","45958012.4797999","48413807.0610794","64924740.7727254","69701965.705618","65026194.192","57423089.946","57142942.3596","59094213.2069005","66566381.1633341","77493637.417301","98934712.8028004","122547760.845868","153335701.1352","160938655.3502","199337185.013399","236421695.4814","254571789.568","282159502.812","316183447.858","331746998.5516","","",
"Rwanda","RWA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","18.3548035423123","18.3627063475318","24.4021111855227","25.2218440534658","24.8230168603518","29.7862679458044","30.1394499350328","31.0132134277785","30.2458971412253","31.659696740253","31.8173210415844","31.8894430352342","32.3328182232483","35.4595983909668","32.2241863066479","32.604871312547","38.4703176652831","38.4819540322226","37.7134664735127","35.92429334941","35.4783545567969","39.3897438706284","44.4594630296453","43.6423852336288","42.2709386300084","42.8298343146461","46.9272434371398","48.05894676441","47.9302788498182","29.0711693389219","40.0283637781381","34.724893492333","35.428981612238","35.7798191635767","48.0363511281832","49.2314046890548","48.5072768658839","50.702282417858","48.9269521410579","47.5629973474801","49.7916666666667","49.1258741258741","52.4939467312349","54.6702249332825","53.7951607557176","54.5591333132711","53.2501300052002","52.1758737316798","51.7269736842105","52.4559777571826","47.4558848723659","",
"Rwanda","RWA","Services, etc., value added (constant LCU)","NV.SRV.TETC.KN","","","","","","176600661700","203891936000","233661288600","265894742900","331260885000","348925333700","344973498800","446457326600","366647455400","313004802300","309396470200","374538929500","372585081200","449533663900","471459057200","520534106500","639782655500","577726079300","576692693000","579123342000","616167217200","670769768900","699057073000","764065978000","779708960500","740672398800","766485799000","785261538300","803098493400","344356504500","472196241800","487055764500","606310924300","646131088400","702850539900","779708278100","836457827500","940180435700","985666219800","1075622812300","977000000000","1121000000000","1256000000000","1427000000000","1518000000000","1657000000000","1790000000000","1997000000000","2102000000000","2290500000000","2461700000000","",
