"Data Source","World Development Indicators",

"Last Updated Date","2017-04-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita (current US$)","NY.GDP.PCAP.CD","132.203787069884","134.104438528001","142.05244847765","159.079357283817","151.188161855869","164.381410491404","173.084089505672","166.640410922893","173.780636654845","194.252721686112","222.840897123689","220.661800285117","242.219700675754","301.166242982074","384.308002409409","411.293605820634","434.878398326079","466.101163780466","500.662690415376","585.767532867915","714.212786942778","699.364819674051","635.098213826278","573.84897403259","530.875551080046","481.778097201054","518.448852055717","593.211942982748","606.339217674326","616.47391889139","601.086436672315","602.179448783699","575.009923519103","537.883248800458","510.473936340618","574.97180352095","579.066387849415","583.311921926637","535.887183836363","526.072104785485","549.450976287961","498.323462381783","520.186218722903","647.387357778375","784.230978091929","897.985547720772","1021.29318116567","1156.57319184183","1285.51802696509","1196.96585562026","1555.6797370552","1704.07121002529","1739.07469855753","1782.5944661589","1815.8314243944","1587.100245508","",
"South Sudan","SSD","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1688.65404688853","1271.0317282658","1563.90419536662","1696.14566722172","944.282811578363","1157.48695804411","1115.09351496025","730.580100916022","",
"Sub-Saharan Africa","SSF","GDP per capita (current US$)","NY.GDP.PCAP.CD","132.226076177772","134.122569252984","142.071910862058","159.098378944984","151.214673097554","164.403249502699","173.10532845003","166.662575537286","173.796688696128","194.262740120186","222.848816073653","220.682217518785","242.264112639475","301.2139765287","384.351056246684","411.341223678152","434.92036450904","466.179664649802","500.793717465315","585.996935247903","714.458381389559","699.625317087204","635.345547809229","574.098893632803","531.137863923317","482.084927309243","518.82858562697","593.655441060435","606.841410359547","617.002877629244","601.729524917011","602.814380820635","575.74246547813","538.672915122445","511.266359822334","575.770354251571","579.833330534814","584.15567890616","536.786824521102","526.971207175066","550.310556151113","499.178512190844","521.122803171445","648.295200609693","785.28066717059","899.099091970199","1022.48582094855","1157.73836142741","1286.55187070236","1197.83944293541","1556.62958588214","1705.0917810915","1740.13706557886","1783.9136263225","1817.12148920488","1588.38920174094","",
"Small states","SST","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","457.252284700251","505.300468115783","585.609156754002","716.395081596884","1093.64395962151","1222.43636373524","1372.45768184848","1531.27398569042","1615.78776187585","1969.60094866741","2561.59691378133","2594.55279463001","2529.31045335645","2396.4323488337","2328.12992349128","2193.44031604691","2106.21709958695","2357.94149045359","2547.41748907129","2600.11043647883","2953.33242865373","2956.42516918961","3095.73765906794","2981.47885197445","3097.39766684904","3450.46147380131","3617.3215090038","3770.59712208933","3729.97896018727","3941.98458622698","4323.74693060937","4273.25003050145","4512.71495642116","5311.90817077683","6299.26648385133","7386.62413197707","8418.59620869845","9893.35734059042","11674.255579556","9794.87554827599","11045.0474431095","13136.5952365424","13474.1111786752","13754.3614478983","13896.9231709615","11656.0939931917","",
"Sao Tome and Principe","STP","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","515.919547671033","562.826237004302","658.280139862146","703.662556713535","824.012159840836","858.5878309725","911.057012022076","1149.30877375103","1123.35838794324","1155.51295145414","1335.34992297059","1415.03191930492","1660.90319258363","1870.02102541527","1669.06326801326","",
"Suriname","SUR","GDP per capita (current US$)","NY.GDP.PCAP.CD","323.651938807885","329.990945370401","337.870923513858","349.728165834738","374.154398674902","417.873471589728","501.55802507497","565.779532722271","613.229182592742","636.372309831128","665.691629766099","726.345140746983","774.53826639161","828.849275944638","1009.57535387177","1282.22450786017","1398.85103274225","1775.36261989237","2034.78640967402","2162.1651474442","2191.15324290129","2447.09049321652","2514.19670158492","2419.21794317192","2350.71855847622","2350.8018165715","2363.56449931427","2552.25101324248","2962.60568430347","1355.8491801476","951.072313826921","1077.46810617495","955.209503933216","995.110518766628","1381.51988982713","1556.58118169548","1897.11282123841","2014.01632258666","2014.46148861243","1861.59652433791","1855.77231027995","1576.72404629957","2217.69780155423","2606.82772455838","3033.01888857266","3645.85050924975","5295.6236481658","5862.05097455834","6973.09823925926","7561.45070078079","8430.90596506227","8448.50426083464","9422.27099435231","9618.35053127583","9680.11591367368","9485.31924429496","",
"Slovak Republic","SVK","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2395.56458240433","2680.04102617742","2908.81083227843","3089.43827648565","3755.72773656894","4799.15105117605","5177.74886425007","5138.14867915936","5533.58884487639","5636.57953222783","5402.9297536132","5708.08265935269","6524.86187815598","8696.91324191405","10654.7937072937","11669.4197478063","13139.0321768688","16057.7331439028","18650.3591154107","16512.9819723317","16601.6019729568","18186.026208065","17274.6423040509","18191.612786163","18595.1511139028","16089.0161802109","",
"Slovenia","SVN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10690.6652278647","10801.4284305547","10447.9357076604","11165.2763318396","11441.9970248341","10227.7367703685","10479.2963405292","11814.0999423948","14880.4715401788","17260.9015138173","18169.1809082287","19726.1264959149","23841.3179190744","27501.8102703687","24633.7978523083","23438.8674661771","24983.6941994393","22486.4716702747","23150.3179893477","24020.6728561283","20728.9203642764","",
"Sweden","SWE","GDP per capita (current US$)","NY.GDP.PCAP.CD","1983.10654403097","2147.22931080409","2315.84652740222","2492.54534595494","2758.94346624034","3007.59797817136","3240.61103693285","3490.55033678895","3683.31369387653","3972.00274870609","4669.43867205361","5060.34273918223","5942.14877052612","7198.27165659338","7975.85051569152","9974.65732087962","10715.0380863788","11287.1991292101","12442.5751201788","14667.4031201028","16856.7610864306","15366.6685913567","13545.2591192277","12430.4589306522","12914.3306819572","13474.1613455755","17727.4953335175","21485.2938691812","24188.7659448854","25300.3951164701","30162.3157718195","31374.1169876676","32338.5039496678","24080.8996705645","25747.2416875525","29914.331746409","32587.2641044641","29897.7926311935","30143.627458278","30577.0817743892","29283.0050461572","26969.2445747257","29571.7044643283","36961.4253671424","42442.2204473133","43085.353145957","46256.4716010495","53324.3793724756","55746.8423811175","46207.0592032962","52076.4305245885","59593.6847982389","57134.0770682404","60283.24522267","59180.1989776727","50585.2584706067","",
"Swaziland","SWZ","GDP per capita (current US$)","NY.GDP.PCAP.CD","100.43769768845","120.342802669514","125.580189869191","144.731764754904","169.847168305278","179.438221585899","191.526091356093","181.682872060969","188.976626183305","243.061342149153","251.517923858693","297.493496828736","310.670668322638","455.973043157931","526.941989396484","557.538014639034","511.077249610067","552.678593593348","600.141615591279","704.029545065626","898.284334252085","919.893442893317","840.838781735993","843.340196095169","726.899697403254","511.720743053656","611.258466112901","761.170992982192","863.563629272019","835.843483603195","1292.06782225847","1303.06520649708","1415.02338156478","1465.3118422177","1503.13374594355","1763.47629273822","1627.98408590854","1705.17294409238","1532.91872263161","1476.77619184836","1602.93245985632","1418.35092508798","1299.72174440101","1995.09129255035","2522.86019523048","2812.58878450464","2843.87188322238","2962.88864657948","2808.7511020857","3046.62660411724","3793.65946441211","4090.85774239034","3952.65631676985","3686.87928264964","3539.91835063744","3200.14301756487","",
"Sint Maarten (Dutch part)","SXM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GDP per capita (current US$)","NY.GDP.PCAP.CD","288.058159419365","270.279660635542","287.044788428595","308.195264398818","332.305003113968","328.484900960844","337.646246559881","333.23381246414","314.351064841158","314.179852816713","343.881182120846","401.608039518793","546.95106128538","648.531924054998","744.50694190617","806.23264447194","814.474737984844","1044.35306798069","1376.54657947859","2030.13590345467","2329.35335798995","2419.03441901133","2296.30772928605","2280.45155063294","2338.07565220211","2588.55280378316","3165.94503805239","3638.98801122923","4128.11823186216","4407.20093968288","5302.84372714198","5314.66312816659","6128.44556922114","6559.12999396324","6555.5044074812","6748.93110885887","6583.20101813288","7280.98962117856","7715.91814709341","7747.61215872072","7578.85105298845","7663.13708026446","8331.2619970042","8524.96123557779","10176.6587120064","11092.5107357824","12014.3998729502","12154.8299372808","11122.8620677142","9706.95605963959","10804.6844747547","12189.0951601357","12845.17363161","15687.3479494868","15570.7789222605","15390.0406382807","",
"Syrian Arab Republic","SYR","GDP per capita (current US$)","NY.GDP.PCAP.CD","186.750724384506","199.309616971656","226.765123149819","237.344595622749","256.383201483663","272.68353966121","240.584239336134","273.989739554934","294.092476056754","364.040207990994","335.546344900841","392.439469642472","448.057908284391","458.430626731367","705.659116366491","902.562237811316","975.828901176522","951.517128512183","1109.03017830178","1147.68751298294","1458.4852055875","1672.71308869214","1695.41546523193","1765.83470044068","1697.10655343787","1537.74892303746","1206.20174385222","998.368645361208","901.691959730922","815.090523738711","988.522325150224","1012.81484952409","1005.10980914769","1010.05336418236","726.059956136654","795.195144030269","935.760403387568","957.317208746405","976.366134034732","993.829740934363","1181.71920185675","1263.88585927622","1269.72920825685","1261.42609007136","1419.59337922665","1591.53019241227","1779.82104926154","2079.98786380715","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP per capita (current US$)","NY.GDP.PCAP.CD","104.437202886472","109.091535742234","114.540302046453","116.732580058571","120.773372482509","125.924569919819","128.290155678065","130.907045138493","129.679773083129","132.119033991573","128.74573250351","134.643224311998","153.401907377697","165.577987839009","163.11236141249","211.453198742307","207.531855695772","219.838079696785","256.877351781015","227.146512887126","228.905235408528","190.185297418274","176.920471847513","172.340854494673","185.486864274238","202.855038142236","203.622439910428","215.079996977458","265.435478774305","248.503807990437","291.809187353515","305.165508273422","296.345844508752","223.171278803781","174.194572344072","206.51178994685","221.947176884369","206.119566016383","224.840097600603","190.81541057709","166.008015485376","197.302275108616","220.795351920543","292.581582779074","454.655283384692","660.181556791972","712.046809818059","801.401571238389","929.27955270189","803.914336605293","895.878034872605","988.443189312858","972.679413512305","985.095322000684","1024.66835402191","775.695090525313","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita (current US$)","NY.GDP.PCAP.CD","90.4892049316519","79.5191810746432","71.9400667164133","75.9749964035759","85.9940975450434","97.9301960434854","104.30117304945","98.4856859420229","96.8405133482781","105.835628357994","114.807953873251","120.159371404935","132.95438604792","163.491835661472","180.464378490916","198.974927912114","198.434431633505","225.648696253603","215.027213560208","245.175683914893","278.617013997966","292.758800361449","302.125683540471","311.803252155773","333.23684679371","359.418083076728","352.414711008817","341.984395136082","372.718605400549","396.125007300556","417.844320333377","446.728277053141","493.738228777171","534.978462874786","635.303270116755","774.373850236106","878.676843333021","899.318764042426","814.890360497593","886.839428339286","967.807039099393","1019.99418858976","1118.82358573779","1255.540688241","1444.07561988857","1656.72778746229","1978.4728123875","2484.50954728119","3122.94429500066","3364.82674619987","4052.70245443334","4919.18933155324","5448.23071264501","5971.54275510499","6374.09797742196","6557.33928165898","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2245.61291110666","2371.6190568064","2343.15864646657","2185.89058470159","2148.38751424785","1928.36161446263","2114.010330832","2179.00694041418","2248.71513990657","2157.1066974461","1868.40743259477","2034.24538734366","2076.1951444652","2330.51295276187","2865.61637214862","3699.53169227227","4623.82321134374","5589.1869303083","7162.20333023884","8844.48633414022","6971.59532348975","8136.28429892372","9786.75666305626","10012.1329741778","10469.1057082479","9918.20797078072","7539.46028785035","",
"Togo","TGO","GDP per capita (current US$)","NY.GDP.PCAP.CD","76.6384541690086","79.1200340194713","81.9945966046131","87.7920289348092","99.9379495172548","109.620056492778","121.833557350245","124.87919365118","124.349508324988","131.569739176746","120.053937619451","131.098795737459","149.351028060793","176.473739782643","237.813915333497","256.10267535173","251.323165379031","308.681615044373","319.920077229472","337.430271783254","417.668679354273","342.220022535629","281.855987663277","253.024106908274","228.684005346807","234.356254067837","315.423855299873","359.716019691742","385.207913032104","367.219378926068","430.011211003182","412.235245775457","424.901567575843","302.224102215695","235.03884754544","305.624527711337","333.591616719032","332.622332379756","343.222847945912","331.972573146058","265.501659718722","266.134568733908","286.758081572586","316.792068666893","356.830803515721","379.180928900471","384.288555620343","428.401561823965","522.625007010443","508.54052572385","496.482494202806","572.025703222528","573.207476512184","588.987546078755","630.046061395906","559.635876661945","",
"Thailand","THA","GDP per capita (current US$)","NY.GDP.PCAP.CD","100.767585328907","107.497917180199","113.782489838133","118.14323677358","125.937894852064","137.918031250378","161.005678726306","166.924565694382","174.78713003871","186.8806593574","192.125659761603","194.258253481034","209.356529676953","269.851754591086","332.117150655967","351.54751685883","391.482965736292","445.319525684145","528.506188019747","589.750845900852","682.773426728329","720.900847753423","742.704850555259","797.934393383975","817.869772751823","747.494146632251","813.103580377846","936.196813379505","1122.57786883218","1294.52177954607","1508.28569401057","1716.61034821801","1929.53310757195","2213.16937914033","2497.89828544633","2856.24639161311","3056.75264552453","2480.47609083131","1855.9003833517","2043.90583224351","2016.04101466738","1896.97100344834","2093.97920641937","2349.38452566541","2643.47893487535","2874.38627417759","3351.11763286401","3962.7504988544","4384.78267515745","4231.14036778126","5111.90920222917","5539.49436810396","5915.22114668686","6225.05228315387","5969.94011583791","5814.76976382355","",
"Tajikistan","TJK","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","496.366453740684","467.871751776613","345.677183710184","293.173073926454","236.045315291175","212.906773089359","178.071165927087","155.276622045799","219.570704986344","178.297491322862","139.109143427528","171.812885298732","190.604908977696","237.893191340056","311.424110585713","339.764442809462","407.253640564647","523.945114558273","711.50881469895","671.545359698634","744.184227326495","841.216829219715","962.440817726802","1048.66690599689","1113.36635446715","925.91188767081","",
"Turkmenistan","TKM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","687.144251191277","865.451639695303","842.161986039842","869.558244633889","850.42451496139","824.462152637356","796.415844462983","625.34760204711","592.698785273691","557.510448967896","565.057669687832","592.836032793122","550.787024886125","645.277101469676","776.572230382847","969.970033452985","1286.01426124964","1455.93604950756","1706.95672639245","2140.45547216715","2606.74197588003","3918.93492678718","4059.96151102083","4479.01235418457","5724.53710231112","6797.72116602834","7480.32167773692","8199.00938322259","6672.47754417351","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita (current US$)","NY.GDP.PCAP.CD","363.033841870832","374.355918592948","419.445943180531","409.28629886027","441.989501834729","463.036026776024","494.256073126093","491.837061306389","515.412846339045","562.38455015968","595.51743045297","647.515095884945","708.433991204732","911.658551136627","1165.67291319413","1190.98567232934","1295.69051279326","1395.94943818576","1541.3898201836","1797.76797673528","2095.46660263112","2369.23490845821","2157.50718075807","1857.57016560515","1781.61889361997","1795.98280267704","1784.88331914767","1839.47266704824","2065.55949803427","2222.59547372615","2550.17717673839","3122.20398844598","2883.50675719476","3279.1764752792","3702.26431597557","3880.01378340191","4121.19928248425","4442.9905112742","4390.67768807499","3870.06067016124","4219.46536415372","4029.72173679258","3529.82664411095","3581.69906059795","4101.27243561479","4932.56772483188","5725.61998939453","6700.3053671827","7728.64987266605","7151.48305355589","8825.90339986882","9942.73562498259","9908.34656318752","10038.1122850097","9926.74992288155","8336.00241072334","",
"Timor-Leste","TLS","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","434.379739962346","522.031580600752","496.17975117256","487.394976066002","484.088448984765","496.211711607008","459.148205702363","547.37646085377","673.188381195346","793.797818639755","892.044626826421","1065.32838654717","1173.2403209942","1161.76620340649","1208.78551185457","1216.8814912662","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1200.68533652451","1205.93043756029","1347.28002562505","1532.92857301272","1542.77838672643","1535.07213067627","1593.56271409821","1622.09444645705","1651.11487862637","1576.95814687229","1749.41753554205","1970.83134744597","2285.90708807171","2612.09010822836","3164.17893227079","3849.1274727913","3636.68319885424","4125.51072884717","4690.63710240698","4863.67603761541","4686.59138585832","4417.12784062441","","",
"Tonga","TON","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","367.943922488827","336.51232339952","378.083058949288","454.985460510056","483.938092634508","572.645902255842","666.031902262861","662.533875634881","649.042537605587","684.673101957262","639.241570939483","724.355057675478","865.127103620782","1126.50261266732","1120.09158111809","1193.49904970367","1387.15207595548","1436.43737280128","1449.67010418565","2025.29257550256","2112.30708347296","2283.1905722438","2197.90651900772","1946.49099228401","2019.41184284963","2067.08504934046","1841.28236659416","1845.73546886947","2033.44378856795","2288.41034055038","2599.45798771966","2897.70889761335","2937.71160404057","3398.88391465359","3076.42905684207","3554.07545539972","4052.18731315284","4509.36233974216","4274.22682370733","4200.13204482265","4098.54392925825","",
"South Asia (IDA & IBRD)","TSA","GDP per capita (current US$)","NY.GDP.PCAP.CD","83.3498411276828","87.0515527040709","90.9527731610264","100.166732513234","112.266701008232","117.966597513715","96.8102183689738","104.196064932404","106.937095122522","114.774663656903","121.512081254042","126.287307638225","124.140263135531","138.879573852163","164.255972349142","171.90507794133","164.110557734444","185.418989755902","206.022889118904","225.319464981174","265.350868425137","274.634240053528","277.507400394486","287.038832380537","279.009583823603","296.467026621622","306.892654463443","333.122867436025","349.915350232814","345.281630108661","363.656339094584","316.184427376987","328.633639270978","318.561871233723","354.08278117022","385.381345924333","413.249927601039","425.146279966881","422.888224712634","444.743598411329","453.994640878191","457.617924121215","472.781241825255","542.707276108516","618.807803258982","697.554232070102","785.011745083508","954.99139901031","957.837751308451","1037.31324751998","1253.65952153788","1375.12661409123","1372.66648141287","1391.41974701592","1501.68291468163","1542.20968206421","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita (current US$)","NY.GDP.PCAP.CD","132.226076177772","134.122569252984","142.071910862058","159.098378944984","151.214673097554","164.403249502699","173.10532845003","166.662575537286","173.796688696128","194.262740120186","222.848816073653","220.682217518785","242.264112639475","301.2139765287","384.351056246683","411.341223678152","434.92036450904","466.179664649801","500.793717465314","585.996935247903","714.458381389558","699.625317087204","635.345547809229","574.098893632803","531.137863923316","482.084927309243","518.828585626969","593.655441060434","606.841410359546","617.002877629243","601.729524917011","602.814380820634","575.742465478129","538.672915122444","511.266359822333","575.770354251571","579.833330534814","584.15567890616","536.786824521101","526.971207175066","550.310556151112","499.178512190844","521.122803171445","648.295200609693","785.28066717059","899.099091970199","1022.48582094855","1157.73836142741","1286.55187070236","1197.83944293541","1556.62958588214","1705.0917810915","1740.13706557886","1783.9136263225","1817.12148920488","1588.38920174094","",
"Trinidad and Tobago","TTO","GDP per capita (current US$)","NY.GDP.PCAP.CD","631.328371229215","675.977526771172","703.756620413903","759.86714002422","788.127349851728","807.270411867958","786.752975356473","822.947036371859","814.737145531882","830.84003130578","868.766886963581","937.670506913959","1118.33805500818","1331.98397197911","2048.06961063432","2414.9273031173","2437.8671032577","3018.65403807492","3379.47352535016","4304.54632393034","5745.6807959891","6341.66907015962","7264.27273241062","6818.24369243848","6712.01576647709","6299.16978085627","4049.18060631107","4014.06055319109","3732.16814270926","3562.1042937723","4147.62534536265","4230.58634514488","4297.63150737011","3681.54957300794","3956.76441796675","4246.38240385467","4577.0008910499","4551.32546372925","4786.91778679879","5383.52688786248","6430.96754914098","6935.70509769547","7049.61006145836","8804.5186659639","10290.5191436384","12323.1365555341","14095.9958173282","16530.1804420146","21188.118565877","14508.8137365799","16684.0085959244","19053.9421222077","19152.1814885574","19607.9491791503","19325.3855038908","17321.884675056","",
"Tunisia","TUN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","218.035970696938","224.426813558841","229.168085774961","250.851925908089","260.578766334043","284.41231644224","325.791108133064","423.159547684055","505.200487568591","641.592620212827","765.789887140528","779.676668548599","863.790165102793","985.653010020399","1158.41234735308","1373.10023558758","1287.77408310071","1207.81879685055","1204.86390846077","1158.10295677977","1148.63794351695","1200.85702189169","1260.52537428619","1282.6455120339","1254.77027929611","1492.87880920885","1553.25085171187","1801.33432456543","1662.96336350367","1745.35882788856","1978.3774406312","2116.16752420913","2210.78714850376","2295.23992091488","2389.03827491904","2213.91522939162","2254.94142109799","2346.08767194751","2762.02482489904","3112.88536935292","3194.56382366113","3371.6114539587","3777.95304980261","4309.7803733697","4129.82818446398","4140.43856708156","4257.94033290182","4139.53810971462","4202.87029943091","4276.96039934092","3822.35600617151","",
"Turkey","TUR","GDP per capita (current US$)","NY.GDP.PCAP.CD","507.927470613635","284.180790166576","308.620783518989","349.884755582392","368.989179561032","385.302583835901","445.239415743037","482.817788716717","527.167358977987","573.068135063485","491.399438869105","456.543021144154","560.134228884851","688.426561477065","930.164658000825","1139.0323256137","1278.78415263139","1430.43666175603","1552.8534177814","2083.17851756438","1566.74756485975","1580.88611624645","1403.2439839862","1310.27978451709","1246.20199080264","1367.17313143929","1508.91411424479","1703.63033097294","1742.92958924502","2019.03666820996","2790.58048659139","2732.27422349757","2839.20284498757","3177.17907708635","2268.58123452173","2896.09060351734","3052.49811884532","3143.26459932674","4389.72457392675","4009.13389581265","4215.16241317218","3053.8651078691","3570.54626341295","4586.81120315865","5855.53865983905","7117.23324132191","7727.27240453727","9309.28917226811","10382.145324304","8624.17218646889","10111.1925071277","10538.7234931882","10539.3654471072","10800.5423536698","10303.6987055756","9125.68758972936","",
"Tuvalu","TUV","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","980.058611752915","1034.13934559339","1070.30094158084","1052.77251354355","1184.8961209504","1194.96533483814","1331.48167444943","1365.98251747995","1366.79160793345","1460.11746382311","1458.97197686514","1393.36341956773","1621.30054994841","1901.05094259273","2232.52452908867","2252.84700770653","2353.35608772946","2768.37095732057","3094.62809172302","2763.16030537848","3238.37576273905","3993.50025430234","4044.19378022487","3880.35232167543","3766.26806049536","3295.00582293413","",
"Tanzania","TZA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219.326897695981","184.319436887716","172.054230481515","193.79555902548","173.992083731981","155.745058910853","159.857500786263","180.811708343344","217.482759355715","250.735521739275","297.512239768318","301.200487134765","308.40628159284","306.239992449075","310.207276508511","325.550773719717","348.052371292798","446.157893998536","475.908765113372","533.172396689392","657.728743357642","665.344002868127","708.521932325363","740.383900829825","827.52888076909","909.330141239446","957.934534330474","878.97510552608","",
"Uganda","UGA","GDP per capita (current US$)","NY.GDP.PCAP.CD","62.3151498596957","63.0151973245158","62.0169842519051","68.9354168940557","76.0447766161912","110.410835426218","111.636145190882","112.771070804986","116.965039937538","127.586661706846","133.398351900593","145.857394742475","149.334071127216","165.996903028717","199.375073120811","217.931105795423","219.690313230827","255.996590650534","204.795304157651","175.651316749492","99.1898629826501","103.450087092859","163.498696402931","163.201256384997","255.284392162283","240.560790691967","259.237447063835","400.140437555572","401.098144901087","314.034041496052","247.601674002817","184.813328716267","153.862300071011","167.926589802379","201.625830642272","281.968757771531","287.270133763386","289.182600185377","294.796582723064","260.508566680634","260.684473703397","238.051065886543","243.674624856652","241.694801118865","292.843015035141","321.435761373761","342.837263983568","409.87032601315","459.109775900068","566.33425045145","608.954866048332","597.515903285596","664.005154577291","683.343153158018","734.744015300391","705.292569535068","",
"Ukraine","UKR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","1249.44327760578","1449.96249883861","1597.53464352316","1569.73943340979","1489.68963452658","1417.86880493451","1258.13633251744","1012.10519159656","935.968091388958","872.709185520084","991.23010065396","835.260298791774","635.766241766541","635.708963537223","780.738024325078","879.475048622777","1048.52248790763","1367.35243333629","1828.71762576598","2303.01883093184","3068.60899799696","3891.03782318207","2545.4803410735","2965.14236549771","3569.75702740477","3855.4212801318","4029.71550372131","3104.65829575449","2114.95471628444","",
"Upper middle income","UMC","GDP per capita (current US$)","NY.GDP.PCAP.CD","184.843009065942","167.911392827498","174.050588842153","177.896559672236","196.204648004571","213.983084330697","229.38599288015","227.16033544903","233.379643246014","254.912928768577","272.374195800835","291.398881557576","325.676986056287","413.638159965698","518.978235628904","561.964016139883","600.092568097414","659.58469540143","693.943127211578","828.937805703442","932.791124730155","998.860823084341","969.020115405111","939.630006891915","949.493605437821","985.800223040423","1012.96743358512","994.665330188646","1075.22302447669","1150.6947074399","1297.20615421135","1414.35498005998","1356.84850597864","1455.32123748557","1566.01578143256","1728.77475168672","1859.22974367349","1959.79016791036","1911.731208635","1791.8163003498","1955.68667229541","1962.21248369085","1951.94583001721","2179.18628230419","2596.95516935542","3104.69162523429","3668.58267907477","4533.09339068208","5509.66924689369","5263.36884083269","6332.14275547098","7525.57703712356","7951.77477110745","8405.02186039124","8571.32785722566","7912.42368469521","",
"Uruguay","URY","GDP per capita (current US$)","NY.GDP.PCAP.CD","489.350135974915","601.70090920709","656.71223997392","584.290984588931","741.24385220931","701.705238990108","664.439109017417","580.969836296412","574.344812658296","717.139151967185","760.587064837573","996.093014725042","775.993935494212","1404.74049409034","1448.33914538622","1250.2008083174","1290.6013865819","1440.15154582911","1707.33953515911","2479.67306797379","3485.52961587721","3764.29302451259","3106.9495970971","1715.94019763497","1620.71898939549","1571.10358101485","1939.97054086182","2415.60192566338","2676.20198615989","2731.94964561707","2989.99309490084","3577.91237970996","4082.01501171311","4720.39276371778","5458.06992446118","5984.12962281173","6316.262161282","7327.92548424498","7711.08593949129","7247.3981619839","6871.90388470479","6281.37327094719","4088.77254119908","3622.05228427976","4117.30885333007","5220.95739601735","5877.87960762231","7009.67815983672","9062.29053539323","9415.15358273437","11938.2750545308","14166.5576672224","15092.4720593331","16881.3840005323","16737.973100697","15573.9009191818","",
"United States","USA","GDP per capita (current US$)","NY.GDP.PCAP.CD","3007.12344537862","3066.56286916615","3243.84307754988","3374.51517105082","3573.94118474743","3827.52710972039","4146.31664631665","4336.42658722171","4695.92339043178","5032.14474262003","5246.88371730098","5623.44397840712","6109.92586804894","6741.33236436395","7242.44110467889","7820.06547114686","8611.40183915427","9471.3061719314","10587.2857560033","11695.5544200307","12597.6675101771","13993.166743657","14438.9762759859","15561.4263961128","17134.2860171738","18269.4221684235","19115.05290818","20100.8588916542","21483.2330602579","22922.4370895271","23954.4793548671","24405.1648147489","25492.9516517617","26464.852511744","27776.635528226","28782.1750200918","30068.2309182833","31572.6902298492","32949.1977640346","34620.9288990826","36449.8551155349","37273.6181034176","38166.0378407812","39677.1983481058","41921.8097617892","44307.9205848603","46437.0671173065","48061.5376613353","48401.4273403899","47001.5553496818","48374.0867933094","49781.8006563523","51433.0470904727","52749.911239512","54539.6655752119","56115.7184261955","",
